id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,50,23,15,65,323,ship,baseline,monotonic-signal
g002,retry pressure,91,55,33,51,455,ship,edge,drag-penalty
g003,route drift,71,74,23,100,512,ship,recovery,confidence-floor
g004,socket risk,64,16,19,35,304,ship,negative,lane-boundary
g005,packet span,108,59,19,93,639,ship,baseline,monotonic-signal
g006,retry pressure,90,13,41,40,371,ship,edge,drag-penalty
g007,route drift,84,63,33,104,541,ship,recovery,confidence-floor
g008,socket risk,85,55,9,98,573,ship,negative,lane-boundary
g009,packet span,89,19,20,56,447,ship,baseline,monotonic-signal
g010,retry pressure,50,73,6,83,427,ship,edge,drag-penalty
g011,route drift,78,33,21,101,505,ship,recovery,confidence-floor
g012,socket risk,96,15,30,28,395,ship,negative,lane-boundary
g013,packet span,108,9,28,82,549,ship,baseline,monotonic-signal
g014,retry pressure,30,43,37,28,145,watch,edge,drag-penalty
g015,route drift,82,28,43,48,366,ship,recovery,confidence-floor
g016,socket risk,68,58,26,20,318,ship,negative,lane-boundary
g017,packet span,64,75,40,96,443,ship,baseline,monotonic-signal
g018,retry pressure,110,16,28,96,592,ship,edge,drag-penalty
g019,route drift,48,59,44,100,363,ship,recovery,confidence-floor
g020,socket risk,65,48,33,64,370,ship,negative,lane-boundary
g021,packet span,33,10,29,50,184,ship,baseline,monotonic-signal
g022,retry pressure,64,29,28,99,427,ship,edge,drag-penalty
g023,route drift,39,41,8,34,249,ship,recovery,confidence-floor
g024,socket risk,74,49,42,92,445,ship,negative,lane-boundary
g025,packet span,95,60,18,39,482,ship,baseline,monotonic-signal
g026,retry pressure,65,29,8,103,479,ship,edge,drag-penalty
g027,route drift,54,51,4,97,453,ship,recovery,confidence-floor
g028,socket risk,96,64,4,55,550,ship,negative,lane-boundary
g029,packet span,76,38,26,82,454,ship,baseline,monotonic-signal
g030,retry pressure,114,28,18,100,648,ship,edge,drag-penalty
g031,route drift,48,60,36,27,234,ship,recovery,confidence-floor
g032,socket risk,91,9,5,81,525,ship,negative,lane-boundary
g033,packet span,44,21,33,27,185,ship,baseline,monotonic-signal
g034,retry pressure,112,64,6,47,594,ship,edge,drag-penalty
g035,route drift,105,18,15,105,618,ship,recovery,confidence-floor
g036,socket risk,61,68,13,95,476,ship,negative,lane-boundary
g037,packet span,43,60,22,95,378,ship,baseline,monotonic-signal
g038,retry pressure,37,24,28,99,314,ship,edge,drag-penalty
g039,route drift,38,8,11,63,264,ship,recovery,confidence-floor
g040,socket risk,42,38,25,49,254,ship,negative,lane-boundary
g041,packet span,91,20,13,98,554,ship,baseline,monotonic-signal
g042,retry pressure,31,14,29,33,146,watch,edge,drag-penalty
g043,route drift,49,48,18,91,390,ship,recovery,confidence-floor
g044,socket risk,61,33,14,38,325,ship,negative,lane-boundary
g045,packet span,71,63,13,102,525,ship,baseline,monotonic-signal
g046,retry pressure,35,10,35,96,272,ship,edge,drag-penalty
g047,route drift,109,21,27,54,511,ship,recovery,confidence-floor
g048,socket risk,105,64,45,81,556,ship,negative,lane-boundary
g049,packet span,63,53,35,99,433,ship,baseline,monotonic-signal
g050,retry pressure,89,15,31,26,361,ship,edge,drag-penalty
g051,route drift,106,34,31,80,556,ship,recovery,confidence-floor
g052,socket risk,74,46,11,26,372,ship,negative,lane-boundary
g053,packet span,105,54,45,46,476,ship,baseline,monotonic-signal
g054,retry pressure,80,65,21,104,551,ship,edge,drag-penalty
g055,route drift,115,34,32,94,618,ship,recovery,confidence-floor
g056,socket risk,48,56,18,94,400,ship,negative,lane-boundary
g057,packet span,106,69,33,98,623,ship,baseline,monotonic-signal
g058,retry pressure,95,43,42,62,463,ship,edge,drag-penalty
g059,route drift,49,33,40,48,245,ship,recovery,confidence-floor
g060,socket risk,117,65,7,97,713,ship,negative,lane-boundary
g061,packet span,67,14,13,32,320,ship,baseline,monotonic-signal
g062,retry pressure,89,26,38,90,486,ship,edge,drag-penalty
g063,route drift,44,69,10,37,299,ship,recovery,confidence-floor
g064,socket risk,85,23,40,101,485,ship,negative,lane-boundary
g065,packet span,65,73,14,95,495,ship,baseline,monotonic-signal
g066,retry pressure,58,65,45,53,313,ship,edge,drag-penalty
g067,route drift,102,29,41,80,515,ship,recovery,confidence-floor
g068,socket risk,84,13,40,98,465,ship,negative,lane-boundary
g069,packet span,78,43,20,25,365,ship,baseline,monotonic-signal
g070,retry pressure,79,25,12,79,475,ship,edge,drag-penalty
g071,route drift,83,19,30,25,341,ship,recovery,confidence-floor
g072,socket risk,44,53,20,45,279,ship,negative,lane-boundary
g073,packet span,72,38,16,103,500,ship,baseline,monotonic-signal
g074,retry pressure,90,68,16,93,582,ship,edge,drag-penalty
g075,route drift,102,15,38,93,533,ship,recovery,confidence-floor
g076,socket risk,112,26,30,97,608,ship,negative,lane-boundary
g077,packet span,76,69,6,61,483,ship,baseline,monotonic-signal
g078,retry pressure,62,58,17,47,366,ship,edge,drag-penalty
g079,route drift,58,20,45,96,354,ship,recovery,confidence-floor
g080,socket risk,104,39,18,31,481,ship,negative,lane-boundary
g081,packet span,42,51,27,89,343,ship,baseline,monotonic-signal
g082,retry pressure,59,59,25,36,317,ship,edge,drag-penalty
g083,route drift,115,70,34,100,662,ship,recovery,confidence-floor
g084,socket risk,58,39,40,94,379,ship,negative,lane-boundary
g085,packet span,33,61,23,52,251,ship,baseline,monotonic-signal
g086,retry pressure,68,74,37,79,430,ship,edge,drag-penalty
g087,route drift,89,48,25,97,548,ship,recovery,confidence-floor
g088,socket risk,59,38,41,24,240,ship,negative,lane-boundary
g089,packet span,48,70,30,78,358,ship,baseline,monotonic-signal
g090,retry pressure,90,19,26,24,375,ship,edge,drag-penalty
g091,route drift,70,31,25,44,349,ship,recovery,confidence-floor
g092,socket risk,108,74,5,102,700,ship,negative,lane-boundary
g093,packet span,42,28,39,92,302,ship,baseline,monotonic-signal
g094,retry pressure,85,8,15,92,502,ship,edge,drag-penalty
g095,route drift,38,70,5,96,404,ship,recovery,confidence-floor
g096,socket risk,106,34,43,60,492,ship,negative,lane-boundary
